#node	date	numeric date
EPI1944065	2021-03-15	2021.200000
NODE_0001104	2020-11-17	2020.877862
EPI1884009	2021-03-25	2021.227397
NODE_0001105	2020-11-17	2020.879589
EPI1848392	2021-01-22	2021.057534
NODE_0001106	2020-11-18	2020.882074
NODE_0001190	2021-08-07	2021.598341
EPI1919286	2021-09-03	2021.671233
NODE_0001109	2021-08-30	2021.660274
EPI1917366	2021-08-30	2021.660274
NODE_0001115	2021-08-31	2021.663014
EPI1966300	2021-08-31	2021.663014
EPI1943010	2021-09-09	2021.687671
NODE_0001116	2020-11-19	2020.883801
EPI1848367	2021-02-03	2021.090411
NODE_0001118	2020-11-20	2020.885529
EPI1945437	2021-02-18	2021.131507
NODE_0001120	2020-11-20	2020.887256
EPI1945397	2021-03-02	2021.164384
NODE_0001122	2020-11-21	2020.888983
EPI1943877	2021-03-09	2021.183562
NODE_0001123	2020-11-22	2020.890710
EPI1849589	2020-11-22	2020.890710
NODE_0001125	2020-11-25	2020.898907
EPI1849629	2020-11-25	2020.898907
NODE_0001126	2020-12-03	2020.920765
EPI1842025	2020-12-03	2020.920765
NODE_0001128	2020-12-21	2020.969945
EPI1841843	2020-12-21	2020.969945
NODE_0001129	2021-01-04	2021.008219
EPI1859819	2021-01-04	2021.008219
NODE_0001130	2021-01-13	2021.032877
EPI1850407	2021-01-13	2021.032877
NODE_0001133	2021-01-24	2021.063014
EPI1850128	2021-01-24	2021.063014
NODE_0001134	2021-02-21	2021.140739
EPI1944200	2021-02-22	2021.142466
NODE_0001135	2021-02-22	2021.142466
EPI1850359	2021-02-22	2021.142466
NODE_0001136	2021-03-04	2021.169863
EPI1944179	2021-03-04	2021.169863
NODE_0001137	2021-03-10	2021.186301
EPI2059202	2021-03-15	2021.200000
EPI1943883	2021-03-10	2021.186301
NODE_0001202	2020-05-21	2020.386782
NODE_0001223	2020-06-05	2020.426456
EPI1814727	2020-11-10	2020.857923
NODE_0001225	2020-09-01	2020.666667
EPI1882525	2020-09-01	2020.666667
EPI1882547	2020-09-01	2020.666667
NODE_0001226	2020-08-31	2020.666554
EPI1815150	2020-11-14	2020.868852
NODE_0001227	2020-10-26	2020.819203
EPI1814606	2020-11-14	2020.868852
EPI1815159	2020-11-14	2020.868852
NODE_0001207	2020-07-17	2020.541318
NODE_0001208	2020-10-12	2020.780777
EPI1843634	2020-11-29	2020.909836
EPI1860055	2021-01-28	2021.073973
EPI1858212	2020-11-28	2020.907104
NODE_0001211	2020-11-09	2020.857577
EPI1858180	2021-02-17	2021.128767
NODE_0001212	2021-02-23	2021.145205
EPI1858188	2021-02-23	2021.145205
EPI1858220	2021-02-23	2021.145205
EPI1858236	2021-02-23	2021.145205
NODE_0001214	2020-09-14	2020.703530
NODE_0001215	2020-12-26	2020.984232
EPI1944208	2021-02-06	2021.098630
EPI1944202	2021-02-19	2021.134247
NODE_0001151	2020-10-27	2020.819679
EPI1850226	2020-12-07	2020.931694
NODE_0001217	2021-01-25	2021.068243
EPI1858524	2021-03-25	2021.227397
NODE_0001153	2021-02-27	2021.156164
EPI1944185	2021-03-02	2021.164384
EPI1854267	2021-02-27	2021.156164
NODE_0001218	2021-02-27	2021.156164
EPI1858420	2021-04-06	2021.260274
EPI1854259	2021-02-27	2021.156164
EPI1859585	2021-03-13	2021.194521
NODE_0001155	2020-06-14	2020.452773
NODE_0001156	2020-09-14	2020.703379
NODE_0001203	2021-01-28	2021.076356
EPI1859655	2021-02-22	2021.142466
EPI1859763	2021-02-21	2021.139726
NODE_0001160	2020-10-01	2020.751293
EPI1814711	2020-11-17	2020.877049
EPI1859699	2021-01-10	2021.024658
NODE_0001228	2020-09-13	2020.701340
EPI1846856	2021-02-02	2021.087671
NODE_0001296	2020-10-14	2020.786431
NODE_0001162	2020-11-12	2020.864393
NODE_0001232	2021-02-04	2021.093151
EPI1847732	2021-02-04	2021.093151
EPI1847740	2021-02-04	2021.093151
NODE_0001164	2020-11-13	2020.866120
EPI1813830	2020-11-13	2020.866120
EPI1854355	2021-03-06	2021.175342
NODE_0001234	2020-11-29	2020.910662
EPI1854291	2021-02-19	2021.134247
EPI1859663	2021-03-03	2021.167123
EPI1854299	2021-02-22	2021.142466
EPI1860063	2021-01-07	2021.016438
NODE_0001239	2021-02-03	2021.090411
EPI1846864	2021-02-03	2021.090411
EPI1846872	2021-02-03	2021.090411
NODE_0001240	2021-01-19	2021.049315
EPI1854251	2021-02-25	2021.150685
EPI1854283	2021-03-10	2021.186301
EPI1843606	2021-01-19	2021.049315
NODE_0001168	2021-01-22	2021.057534
EPI1845788	2021-01-22	2021.057534
NODE_0001169	2021-02-04	2021.093151
EPI1846880	2021-02-04	2021.093151
NODE_0001170	2021-02-10	2021.109589
EPI1847748	2021-02-10	2021.109589
NODE_0001172	2021-02-12	2021.115068
EPI1847756	2021-02-12	2021.115068
EPI1847764	2021-02-12	2021.115068
NODE_0001248	2020-11-16	2020.875499
EPI1954409	2020-12-26	2020.983607
EPI1954398	2021-01-06	2021.013699
EPI1954412	2020-12-23	2020.975410
NODE_0001174	2020-12-19	2020.966491
EPI1954402	2020-12-20	2020.967213
NODE_0001175	2020-12-20	2020.968218
EPI1954413	2020-12-21	2020.969945
NODE_0001176	2020-12-21	2020.969945
EPI1954404	2020-12-21	2020.969945
NODE_0001178	2020-12-25	2020.981879
EPI1954410	2020-12-26	2020.983607
NODE_0001179	2020-12-26	2020.983607
EPI1954408	2020-12-26	2020.983607
NODE_0001183	2020-12-31	2020.997268
EPI1954407	2020-12-31	2020.997268
EPI1954374	2021-01-15	2021.038356
NODE_0001258	2020-12-08	2020.936035
EPI1944216	2021-01-18	2021.046575
EPI1944214	2021-01-22	2021.057534
EPI1954373	2021-01-14	2021.035616
EPI1954403	2020-12-29	2020.991803
EPI1954396	2021-01-08	2021.019178
NODE_0001316	2020-12-25	2020.980874
EPI1954411	2020-12-25	2020.980874
NODE_0001185	2021-01-01	2021.001013
EPI1954405	2021-01-02	2021.002740
NODE_0001186	2021-01-02	2021.002740
EPI1954406	2021-01-02	2021.002740
NODE_0001187	2021-01-03	2021.006492
NODE_0001191	2021-01-04	2021.008219
EPI1954400	2021-01-04	2021.008219
EPI1954401	2021-01-04	2021.008219
NODE_0001192	2021-01-04	2021.008219
EPI1954399	2021-01-04	2021.008219
NODE_0001193	2021-01-06	2021.013699
EPI1954397	2021-01-06	2021.013699
NODE_0001195	2021-01-10	2021.025926
EPI1954395	2021-01-11	2021.027397
NODE_0001196	2021-01-11	2021.028410
NODE_0001197	2021-01-12	2021.030137
EPI1954377	2021-01-12	2021.030137
EPI1954389	2021-01-12	2021.030137
NODE_0001198	2021-01-15	2021.038356
EPI1954375	2021-01-15	2021.038356
NODE_0001199	2021-01-20	2021.052055
EPI1954381	2021-01-20	2021.052055
EPI1954378	2021-01-20	2021.052055
NODE_0001275	2020-11-21	2020.890470
EPI1944180	2021-02-28	2021.158904
NODE_0001277	2020-12-13	2020.950562
EPI1944163	2021-03-02	2021.164384
EPI1943873	2021-03-24	2021.224658
EPI1854323	2021-03-06	2021.175342
EPI1944203	2021-02-07	2021.101370
NODE_0001281	2021-01-23	2021.062607
EPI1883453	2021-03-05	2021.172603
NODE_0001282	2021-03-08	2021.182867
EPI1883461	2021-04-09	2021.268493
EPI1883493	2021-05-03	2021.334247
NODE_0001291	2021-04-01	2021.246575
EPI1858548	2021-04-03	2021.252055
EPI1858452	2021-04-01	2021.246575
EPI1858444	2021-04-03	2021.252055
EPI1858460	2021-04-01	2021.246575
NODE_0001333	2021-03-25	2021.227397
EPI1858404	2021-03-25	2021.227397
NODE_0001205	2021-04-07	2021.263014
EPI1883581	2021-04-07	2021.263014
NODE_0001206	2021-04-08	2021.265753
EPI1859593	2021-04-08	2021.265753
NODE_0001209	2021-05-01	2021.328767
EPI1883485	2021-05-01	2021.328767
NODE_0001210	2021-05-05	2021.339726
EPI1883477	2021-05-05	2021.339726
NODE_0001213	2021-05-11	2021.356164
EPI1883469	2021-05-11	2021.356164
EPI1868472	2021-05-17	2021.372603
NODE_0001294	2021-01-18	2021.047181
EPI1858532	2021-03-18	2021.208219
EPI1858540	2021-03-18	2021.208219
EPI1877870	2021-05-05	2021.339726
NODE_0001216	2021-03-18	2021.208219
EPI2028314	2021-03-18	2021.208219
NODE_0001219	2021-03-19	2021.210959
EPI2028330	2021-03-26	2021.230137
EPI2028322	2021-03-19	2021.210959
NODE_0001301	2021-02-25	2021.153205
EPI1858516	2021-03-19	2021.210959
NODE_0001221	2021-03-23	2021.222930
EPI1858476	2021-04-01	2021.246575
NODE_0001222	2021-03-24	2021.224658
EPI1858492	2021-03-24	2021.224658
EPI1858484	2021-03-24	2021.224658
NODE_0001304	2021-02-08	2021.105967
EPI1858508	2021-03-19	2021.210959
EPI1859569	2021-04-06	2021.260274
EPI1859537	2021-04-18	2021.293151
EPI1859577	2021-04-06	2021.260274
NODE_0001305	2021-03-04	2021.172342
EPI1858428	2021-04-06	2021.260274
EPI1858436	2021-04-06	2021.260274
NODE_0001352	2021-03-03	2021.168781
EPI1859545	2021-04-18	2021.293151
NODE_0001229	2021-03-28	2021.236629
NODE_0001230	2021-03-29	2021.238356
EPI1858396	2021-03-29	2021.238356
EPI1859911	2021-03-29	2021.238356
NODE_0001231	2021-04-16	2021.288833
NODE_0001233	2021-04-18	2021.293151
EPI1859505	2021-04-18	2021.293151
EPI1859561	2021-04-18	2021.293151
NODE_0001235	2021-04-17	2021.291424
NODE_0001236	2021-04-18	2021.293151
EPI1859529	2021-04-18	2021.293151
EPI1859513	2021-04-18	2021.293151
NODE_0001237	2021-04-18	2021.293151
EPI1859521	2021-04-18	2021.293151
EPI1859553	2021-04-18	2021.293151
NODE_0001686	2020-03-27	2020.237354
NODE_0001687	2020-10-30	2020.827869
EPI1814735	2020-11-12	2020.863388
EPI1837925	2020-10-30	2020.827869
NODE_0001689	2020-09-18	2020.714406
EPI1873115	2020-11-12	2020.863388
EPI1877890	2020-11-09	2020.855191
NODE_0001709	2020-04-19	2020.299750
NODE_0001710	2020-09-22	2020.724044
EPI1839277	2020-09-22	2020.724044
EPI1839285	2020-09-22	2020.724044
NODE_0001711	2020-12-02	2020.920742
EPI1944201	2021-02-17	2021.128767
EPI1884840	2021-03-05	2021.172603
EPI1860047	2021-02-01	2021.084932
EPI1883287	2021-03-02	2021.164384
EPI1850285	2021-02-15	2021.123288
NODE_0001716	2021-02-21	2021.139726
EPI1850277	2021-02-21	2021.139726
EPI1859795	2021-03-10	2021.186301
NODE_0001772	2020-05-26	2020.399376
NODE_0001773	2020-07-10	2020.523122
EPI1858300	2020-11-17	2020.877049
NODE_0001774	2020-10-15	2020.788017
EPI1841310	2020-12-01	2020.915301
NODE_0001775	2021-01-22	2021.057534
EPI1850136	2021-01-22	2021.057534
EPI1844083	2021-01-22	2021.057534
NODE_0001777	2020-11-23	2020.895342
EPI1883860	2021-03-22	2021.219178
NODE_0001778	2020-12-31	2020.997268
EPI1848726	2020-12-31	2020.997268
EPI1848718	2020-12-31	2020.997268
EPI1848734	2020-12-31	2020.997268
NODE_0001780	2020-07-05	2020.509139
EPI1924318	2020-09-29	2020.743169
NODE_0001256	2020-10-01	2020.749639
NODE_0001257	2020-10-02	2020.751366
EPI1924181	2020-10-02	2020.751366
EPI1924326	2020-10-02	2020.751366
NODE_0001259	2020-10-02	2020.751366
EPI1924286	2020-10-02	2020.751366
EPI1924270	2020-10-20	2020.800546
NODE_0001785	2020-07-19	2020.547438
EPI1924197	2020-10-02	2020.751366
NODE_0001391	2020-09-07	2020.684416
NODE_0001787	2020-10-23	2020.808743
EPI1924221	2020-10-27	2020.819672
EPI1924229	2020-10-23	2020.808743
NODE_0001262	2020-10-02	2020.751366
EPI1924294	2020-10-02	2020.751366
NODE_0001263	2020-10-05	2020.760568
NODE_0001264	2020-10-06	2020.762295
EPI1924213	2020-10-06	2020.762295
EPI1924238	2020-10-06	2020.762295
NODE_0001265	2020-10-09	2020.770492
EPI1924254	2020-10-09	2020.770492
NODE_0001266	2020-10-12	2020.778689
EPI1924173	2020-10-12	2020.778689
NODE_0001267	2020-10-14	2020.786868
NODE_0001268	2020-10-16	2020.789617
EPI1924302	2020-10-16	2020.789617
EPI1924205	2020-10-16	2020.789617
NODE_0001269	2020-10-16	2020.789617
EPI1924172	2020-10-16	2020.789617
EPI1924246	2020-10-20	2020.800546
NODE_0001745	2020-05-21	2020.387079
NODE_0001746	2021-08-10	2021.607633
EPI2042041	2022-03-25	2022.227397
EPI2042048	2022-03-24	2022.224658
NODE_0001747	2020-07-06	2020.511318
EPI1811611	2020-09-25	2020.732240
EPI1813201	2020-08-17	2020.625683
EPI1882555	2020-09-19	2020.715847
NODE_0001750	2020-08-17	2020.625683
EPI1813217	2020-08-17	2020.625683
EPI1813377	2020-08-17	2020.625683
NODE_0001763	2021-03-30	2021.241096
EPI1883405	2021-03-30	2021.241096
EPI1883413	2021-03-30	2021.241096
NODE_0001764	2020-08-17	2020.625683
EPI1813225	2020-08-17	2020.625683
EPI1813385	2020-08-17	2020.625683
NODE_0001766	2020-11-27	2020.905077
EPI1860159	2021-01-14	2021.035616
NODE_0001278	2021-01-07	2021.017451
NODE_0001279	2021-01-08	2021.019178
EPI1858340	2021-01-08	2021.019178
EPI1860143	2021-01-08	2021.019178
NODE_0001280	2021-01-12	2021.030137
EPI1860151	2021-01-12	2021.030137
NODE_0001283	2021-01-20	2021.052055
EPI1860167	2021-01-22	2021.057534
EPI1858348	2021-01-20	2021.052055
NODE_0001753	2020-12-07	2020.931694
EPI1850047	2020-12-07	2020.931694
NODE_0001285	2020-12-09	2020.939310
NODE_0001286	2020-12-11	2020.943628
NODE_0001287	2020-12-12	2020.945355
EPI1847001	2020-12-12	2020.945355
EPI1846985	2020-12-12	2020.945355
NODE_0001288	2020-12-12	2020.945355
EPI1847009	2020-12-12	2020.945355
EPI1847017	2020-12-12	2020.945355
NODE_0001289	2020-12-10	2020.941901
NODE_0001290	2020-12-12	2020.945355
EPI1846961	2020-12-12	2020.945355
EPI1847025	2020-12-12	2020.945355
NODE_0001292	2020-12-11	2020.943628
EPI1846993	2020-12-12	2020.945355
NODE_0001293	2020-12-12	2020.945355
EPI1846977	2020-12-12	2020.945355
EPI1846969	2020-12-12	2020.945355
NODE_0001480	2020-05-19	2020.381817
NODE_0001718	2020-08-18	2020.630382
EPI1848949	2020-10-27	2020.819672
EPI1848957	2020-10-26	2020.816940
NODE_0001482	2020-07-12	2020.529148
NODE_0001695	2020-08-27	2020.653363
EPI1944211	2021-02-08	2021.104110
NODE_0001696	2020-11-13	2020.866120
EPI2154422	2020-11-13	2020.866120
NODE_0001244	2020-11-16	2020.874317
EPI2154534	2020-11-16	2020.874317
EPI2152204	2021-03-11	2021.189041
NODE_0001295	2020-07-14	2020.535270
NODE_0001691	2020-08-28	2020.658446
EPI2146826	2020-11-13	2020.866120
EPI1921510	2021-01-20	2021.052055
EPI1844095	2020-12-29	2020.991803
NODE_0001297	2020-07-31	2020.579297
NODE_0001705	2021-01-29	2021.076712
EPI1848750	2021-01-29	2021.076712
EPI1848766	2021-01-29	2021.076712
EPI1848774	2021-01-29	2021.076712
EPI1848742	2021-01-29	2021.076712
EPI1848758	2021-01-29	2021.076712
NODE_0001299	2020-08-04	2020.591632
NODE_0001740	2020-09-19	2020.715847
EPI1882559	2020-09-23	2020.726776
EPI1811619	2020-09-19	2020.715847
NODE_0001742	2021-01-01	2021.001829
NODE_0001743	2021-01-26	2021.068774
EPI1883589	2021-04-07	2021.263014
EPI1883597	2021-04-22	2021.304110
NODE_0001303	2021-02-20	2021.136986
EPI1943858	2021-02-20	2021.136986
EPI1944190	2021-02-28	2021.158904
NODE_0001306	2020-08-04	2020.591632
NODE_0001307	2020-08-12	2020.613027
EPI1858356	2020-11-17	2020.877049
NODE_0001308	2020-08-13	2020.614754
EPI1813129	2020-08-13	2020.614754
NODE_0001309	2020-08-15	2020.621472
EPI1839245	2020-09-15	2020.704918
NODE_0001310	2020-08-16	2020.623956
NODE_0001311	2020-08-17	2020.625683
EPI1813161	2020-08-17	2020.625683
EPI1813145	2020-08-17	2020.625683
NODE_0001312	2020-08-17	2020.625683
EPI1813153	2020-08-17	2020.625683
EPI1813345	2020-08-17	2020.625683
NODE_0001719	2020-09-18	2020.713490
EPI1858412	2021-04-06	2021.260274
EPI1848630	2020-10-17	2020.792350
NODE_0001731	2020-10-17	2020.792350
EPI1848638	2020-10-17	2020.792350
EPI1848622	2020-10-17	2020.792350
EPI1848662	2020-10-17	2020.792350
NODE_0001504	2020-10-13	2020.783062
EPI1943002	2021-07-12	2021.526027
NODE_0001315	2020-10-14	2020.785547
NODE_0001724	2021-02-14	2021.120548
EPI1848117	2021-02-14	2021.120548
EPI1848109	2021-02-14	2021.120548
NODE_0001317	2021-03-02	2021.164384
EPI1854275	2021-03-06	2021.175342
EPI1854315	2021-03-02	2021.164384
NODE_0001318	2020-10-15	2020.788138
NODE_0001733	2020-12-18	2020.962347
EPI1944181	2021-02-26	2021.153425
NODE_0001734	2021-02-07	2021.103540
EPI1944177	2021-03-04	2021.169863
EPI1944169	2021-03-04	2021.169863
NODE_0001736	2021-01-13	2021.033681
EPI1858468	2021-04-02	2021.249315
NODE_0001737	2021-04-15	2021.286273
EPI1868456	2021-05-16	2021.369863
EPI1868464	2021-05-31	2021.410959
NODE_0001323	2020-10-16	2020.790623
NODE_0001324	2020-10-17	2020.792350
EPI1848646	2020-10-17	2020.792350
EPI1848654	2020-10-17	2020.792350
NODE_0001325	2020-12-20	2020.967950
EPI1943868	2021-03-21	2021.216438
NODE_0001326	2020-12-31	2020.999065
EPI1859647	2021-02-15	2021.123288
NODE_0001327	2021-02-21	2021.139726
EPI1943879	2021-03-10	2021.186301
EPI1859723	2021-02-21	2021.139726
NODE_0001796	2020-05-16	2020.373608
NODE_0001797	2020-07-25	2020.563276
EPI1844109	2020-12-21	2020.969945
EPI1921446	2021-03-09	2021.183562
EPI1921454	2021-04-27	2021.317808
EPI1850626	2020-12-31	2020.997268
EPI1846530	2021-01-03	2021.005479
EPI1846057	2020-12-22	2020.972678
EPI1921622	2021-02-22	2021.142466
NODE_0001823	2020-12-07	2020.932701
EPI1941680	2021-05-01	2021.328767
EPI1941699	2021-07-01	2021.495890
NODE_0001832	2022-01-14	2022.035694
EPI2029850	2022-02-22	2022.142466
EPI2029890	2022-02-22	2022.142466
NODE_0001826	2020-09-11	2020.694466
EPI1941663	2021-06-01	2021.413699
NODE_0001827	2020-11-07	2020.851500
EPI2152369	2020-11-08	2020.852459
EPI1941542	2021-01-01	2021.000000
NODE_0001833	2020-09-13	2020.700302
EPI1941559	2021-01-01	2021.000000
NODE_0001834	2020-10-26	2020.817979
EPI1921438	2021-04-22	2021.304110
EPI1921470	2021-04-22	2021.304110
NODE_0001817	2020-08-27	2020.654146
EPI1941647	2021-03-01	2021.161644
NODE_0001818	2020-11-08	2020.852953
EPI1846113	2020-12-25	2020.980874
EPI1846570	2021-01-09	2021.021918
EPI1921502	2021-04-13	2021.279452
NODE_0001881	2020-08-27	2020.653663
EPI1846538	2021-01-04	2021.008219
NODE_0001882	2021-10-22	2021.806436
EPI1933371	2021-11-19	2021.882192
EPI1933687	2021-11-14	2021.868493
NODE_0001884	2021-10-08	2021.769459
EPI2029858	2021-11-27	2021.904110
NODE_0001345	2021-11-26	2021.902140
EPI2029818	2022-03-03	2022.167123
NODE_0001348	2021-11-26	2021.902140
EPI2029866	2022-01-10	2022.024658
NODE_0001350	2021-12-07	2021.931507
EPI2029826	2021-12-07	2021.931507
NODE_0001351	2021-12-08	2021.934247
EPI2029906	2021-12-08	2021.934247
EPI2029882	2021-12-08	2021.934247
NODE_0001839	2020-10-05	2020.760448
EPI1929397	2021-04-01	2021.246575
NODE_0001840	2020-11-15	2020.871668
EPI2146754	2020-12-31	2020.997268
EPI2146762	2020-12-31	2020.997268
NODE_0001842	2020-12-31	2020.997268
EPI2146746	2020-12-31	2020.997268
EPI2146770	2020-12-31	2020.997268
NODE_0001844	2021-02-01	2021.085019
EPI1929429	2021-07-01	2021.495890
NODE_0001851	2021-03-16	2021.204068
EPI1997218	2021-11-02	2021.835616
EPI1937515	2021-06-10	2021.438356
NODE_0001852	2021-03-07	2021.178415
EPI1883261	2021-07-03	2021.501370
EPI1929421	2021-07-01	2021.495890
NODE_0001572	2021-03-02	2021.165261
EPI1929412	2021-06-01	2021.413699
NODE_0001361	2021-03-30	2021.243121
NODE_0001362	2021-03-31	2021.244848
EPI1930354	2021-07-01	2021.495890
NODE_0001363	2021-04-01	2021.246575
EPI1929388	2021-04-01	2021.246575
EPI1929404	2021-04-01	2021.246575
NODE_0001853	2021-05-25	2021.396439
EPI1929437	2021-07-01	2021.495890
EPI1930346	2021-07-01	2021.495890
EPI1930370	2021-07-01	2021.495890
EPI1930362	2021-07-01	2021.495890
NODE_0001583	2020-09-14	2020.703753
EPI1850642	2020-12-15	2020.953552
NODE_0001584	2020-09-14	2020.704316
NODE_0001836	2020-10-30	2020.827869
EPI2152321	2020-10-30	2020.827869
NODE_0001339	2020-11-04	2020.841530
EPI2154414	2020-11-13	2020.866120
EPI2152329	2020-11-04	2020.841530
NODE_0001591	2020-09-29	2020.745886
EPI1850625	2020-12-30	2020.994536
NODE_0001592	2020-10-04	2020.757743
NODE_0001814	2020-11-18	2020.881989
EPI1850627	2020-12-31	2020.997268
EPI1845993	2020-12-12	2020.945355
NODE_0001595	2020-10-04	2020.757968
EPI1848538	2021-01-16	2021.041096
NODE_0001596	2020-10-04	2020.757968
NODE_0001830	2020-11-17	2020.877049
EPI1850643	2020-12-16	2020.956284
EPI1850630	2020-11-17	2020.877049
NODE_0001607	2020-10-04	2020.757968
NODE_0001856	2020-11-15	2020.873959
EPI1846121	2020-12-25	2020.980874
EPI1846546	2021-01-04	2021.008219
NODE_0001866	2020-12-30	2020.997085
EPI1921606	2021-01-23	2021.060274
NODE_0001369	2021-01-23	2021.060274
EPI1921654	2021-01-23	2021.060274
EPI1921566	2021-01-23	2021.060274
NODE_0001869	2020-12-12	2020.947145
NODE_0001373	2020-12-24	2020.978142
EPI1846105	2020-12-24	2020.978142
EPI1850620	2020-12-28	2020.989071
NODE_0001871	2020-12-29	2020.991803
EPI1850623	2020-12-29	2020.991803
NODE_0001376	2021-01-05	2021.010959
EPI1846562	2021-01-08	2021.019178
EPI1846554	2021-01-05	2021.010959
NODE_0001615	2020-12-04	2020.925004
EPI1848527	2021-01-19	2021.049315
NODE_0001623	2020-12-08	2020.935151
EPI1921574	2021-01-23	2021.060274
NODE_0001624	2020-12-09	2020.937186
EPI1921558	2021-01-23	2021.060274
NODE_0001625	2020-12-15	2020.954673
NODE_0001367	2021-02-22	2021.142466
EPI1921526	2021-02-22	2021.142466
EPI1921582	2021-02-22	2021.142466
NODE_0001858	2021-01-29	2021.078896
EPI1921534	2021-02-22	2021.142466
EPI1921542	2021-02-22	2021.142466
NODE_0001873	2020-12-20	2020.969919
EPI1844233	2021-01-30	2021.079452
EPI1846273	2021-02-06	2021.098630
NODE_0001379	2021-01-29	2021.077725
NODE_0001382	2021-01-30	2021.079452
EPI1844241	2021-01-30	2021.079452
EPI1844225	2021-01-30	2021.079452
NODE_0001383	2021-01-30	2021.079452
EPI1844217	2021-01-30	2021.079452
NODE_0001384	2021-02-05	2021.096903
EPI1846265	2021-02-06	2021.098630
NODE_0001385	2021-02-06	2021.098630
EPI1846257	2021-02-06	2021.098630
EPI1846249	2021-02-06	2021.098630
NODE_0001388	2020-10-25	2020.815948
EPI1921390	2021-01-25	2021.065753
NODE_0001389	2020-10-25	2020.816904
EPI1921646	2021-01-26	2021.068493
NODE_0001390	2020-10-25	2020.816904
NODE_0001816	2020-12-10	2020.939891
EPI1845961	2020-12-10	2020.939891
EPI1846033	2020-12-16	2020.956284
NODE_0001392	2020-10-29	2020.826605
EPI1846017	2020-12-14	2020.950820
NODE_0001393	2020-11-06	2020.849534
EPI1921374	2021-02-22	2021.142466
NODE_0001394	2020-11-07	2020.851262
EPI1921494	2021-03-09	2021.183562
NODE_0001396	2020-11-08	2020.852989
EPI1846522	2021-01-01	2021.000000
NODE_0001398	2020-11-08	2020.854717
EPI1921486	2021-03-24	2021.224658
NODE_0001399	2020-11-08	2020.854717
NODE_0001403	2020-11-10	2020.858929
EPI1921614	2021-01-26	2021.068493
NODE_0001404	2020-11-11	2020.860656
EPI2154383	2020-11-11	2020.860656
NODE_0001406	2020-12-06	2020.930972
EPI1941639	2021-03-01	2021.161644
NODE_0001408	2020-12-07	2020.932699
EPI1941671	2021-04-01	2021.246575
